Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2015/10/20 13:36:34;FRALS0SNRWS177;1;041552-01_G-15197KIT1KX42/;Failed;Isolation - Isolation Phase/Neutre | Mesure;23.046;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Failed;98999999999999993000000000000000000000.0;800000.0;2500000.0
2015/10/20 13:36:41;FRALS0SNRWS177;2;041552-01_G-15197KIT1KXXC/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];42.770;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1173723.0;800000.0;2500000.0;Passed;121036.5;110000.0;130000.0;Passed;121274.7;110000.0;130000.0;Passed;5007.9;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010578;0.007000;0.013000
2015/10/20 13:38:53;FRALS0SNRWS177;2;041552-01_G-15197KIT1KX42/;Failed;Isolation - Isolation Phase/Neutre | Mesure;4.201;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Failed;98999999999999993000000000000000000000.0;800000.0;2500000.0
2015/10/20 13:43:10;FRALS0SNRWS177;2;041552-01_G-15197KIT1KXXC/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];27.582;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1175271.8;800000.0;2500000.0;Passed;121274.6;110000.0;130000.0;Passed;121364.4;110000.0;130000.0;Passed;5009.2;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010567;0.007000;0.013000
2015/10/20 13:44:22;FRALS0SNRWS177;2;041552-01_G-15246KIT2EU31/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];15.890;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1303835.0;800000.0;2500000.0;Passed;121162.7;110000.0;130000.0;Passed;121550.7;110000.0;130000.0;Passed;5014.1;4000.0;8000.0;Passed;4.968;4.750;5.250;Passed;0.010646;0.007000;0.013000
2015/10/20 13:45:16;FRALS0SNRWS177;2;041552-01_G-15246KIT2EU31/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];19.658;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1257444.2;800000.0;2500000.0;Passed;129886.4;110000.0;130000.0;Passed;129427.7;110000.0;130000.0;Passed;5012.2;4000.0;8000.0;Passed;4.967;4.750;5.250;Passed;0.010628;0.007000;0.013000
2015/10/20 13:46:03;FRALS0SNRWS177;2;041552-01_G-15246KIT2EU31/;Error;An exception occurred inside of the call to .NET member 'InitDevice';-17500, Operation Failed.];20.434;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1317193.0;800000.0;2500000.0;Passed;120859.5;110000.0;130000.0;Passed;120944.4;110000.0;130000.0;Passed;5011.8;4000.0;8000.0;Passed;4.967;4.750;5.250;Passed;0.010548;0.007000;0.013000
2015/10/20 13:52:00;FRALS0SNRWS177;1;041552-01_G-15197KIT1KXXC/;Passed;;52.303;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1117302.2;800000.0;2500000.0;Passed;120182.7;110000.0;130000.0;Passed;120290.1;110000.0;130000.0;Passed;5011.9;4000.0;8000.0;Passed;4.995;4.750;5.250;Passed;0.010762;0.007000;0.013000;Passed;8.849;8.000;9.600;Passed;4.992;4.750;5.250;Passed;0.007909;0.006500;0.009500;Passed;53.46389584035;45;55;Passed;43.88481407339;38;61;Passed;56.07445272905;39;62;Passed;0.04073319755601;0;1;Passed;0.532012;0.450000;0.750000;{0.532012}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008567;0.006000;0.010000;{0.008567}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512965;0.450000;0.750000;Passed;0.008092;0.006000;0.010000;Passed;0.008095;0.006000;0.010000
2015/10/21 09:09:16;FRALS0SNRWS177;2;041552-01_G-15292KIT2H97Z/;Passed;;39.465;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1124821.4;800000.0;2500000.0;Passed;120067.8;110000.0;130000.0;Passed;120072.1;110000.0;130000.0;Passed;5026.4;4000.0;8000.0;Passed;4.931;4.750;5.250;Passed;0.010369;0.007000;0.013000;Passed;8.798;8.000;9.600;Passed;4.929;4.750;5.250;Passed;0.007880;0.006500;0.009500;Passed;51.85986632277;45;55;Passed;42.91632006062;38;61;Passed;57.04572927524;39;62;Passed;0.03795066413662;0;1;Passed;0.531863;0.450000;0.750000;{0.531863}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008553;0.006000;0.010000;{0.008553}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512489;0.450000;0.750000;Passed;0.008266;0.006000;0.010000;Passed;0.008273;0.006000;0.010000
2015/10/21 09:11:06;FRALS0SNRWS177;1;041552-01_G-15292KIT2H97X/;Passed;;40.044;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1126377.4;800000.0;2500000.0;Passed;120030.3;110000.0;130000.0;Passed;120021.8;110000.0;130000.0;Passed;5012.5;4000.0;8000.0;Passed;4.970;4.750;5.250;Passed;0.010610;0.007000;0.013000;Passed;8.830;8.000;9.600;Passed;4.966;4.750;5.250;Passed;0.007925;0.006500;0.009500;Passed;52.59829391828;45;55;Passed;44.81206008381;38;61;Passed;55.14728950969;39;62;Passed;0.04065040650407;0;1;Passed;0.531700;0.450000;0.750000;{0.531700}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008392;0.006000;0.010000;{0.008392}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512164;0.450000;0.750000;Passed;0.008226;0.006000;0.010000;Passed;0.008252;0.006000;0.010000
2015/10/21 09:11:40;FRALS0SNRWS177;2;041552-01_G-15292KIT2H96Z/;Passed;;40.074;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1134487.8;800000.0;2500000.0;Passed;120147.2;110000.0;130000.0;Passed;120271.3;110000.0;130000.0;Passed;5048.1;4000.0;8000.0;Passed;4.960;4.750;5.250;Passed;0.010618;0.007000;0.013000;Passed;8.806;8.000;9.600;Passed;4.958;4.750;5.250;Passed;0.007969;0.006500;0.009500;Passed;51.58841081411;45;55;Passed;47.85454319576;38;61;Passed;52.10438904244;39;62;Passed;0.04106776180698;0;1;Passed;0.532157;0.450000;0.750000;{0.532157}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008369;0.006000;0.010000;{0.008369}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512730;0.450000;0.750000;Passed;0.008209;0.006000;0.010000;Passed;0.008230;0.006000;0.010000
2015/10/21 09:12:12;FRALS0SNRWS177;1;041552-01_G-15292KIT2H970/;Passed;;40.066;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1131969.8;800000.0;2500000.0;Passed;120474.6;110000.0;130000.0;Passed;120551.1;110000.0;130000.0;Passed;5073.6;4000.0;8000.0;Passed;4.957;4.750;5.250;Passed;0.010744;0.007000;0.013000;Passed;8.900;8.000;9.600;Passed;4.953;4.750;5.250;Passed;0.007970;0.006500;0.009500;Passed;53.1581076451;45;55;Passed;38.76919644537;38;61;Passed;61.23080355463;39;62;Passed;0;0;1;Passed;0.531825;0.450000;0.750000;{0.531825}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008503;0.006000;0.010000;{0.008503}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512408;0.450000;0.750000;Passed;0.008290;0.006000;0.010000;Passed;0.008309;0.006000;0.010000
2015/10/21 09:12:42;FRALS0SNRWS177;2;041552-01_G-15292KIT2H971/;Passed;;39.259;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1129919.1;800000.0;2500000.0;Passed;120232.2;110000.0;130000.0;Passed;120127.7;110000.0;130000.0;Passed;5022.7;4000.0;8000.0;Passed;4.976;4.750;5.250;Passed;0.010633;0.007000;0.013000;Passed;8.777;8.000;9.600;Passed;4.974;4.750;5.250;Passed;0.008357;0.006500;0.009500;Passed;51.90036119249;45;55;Passed;44.84337475077;38;61;Passed;55.15662524923;39;62;Passed;0;0;1;Passed;0.532421;0.450000;0.750000;{0.532421}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008598;0.006000;0.010000;{0.008598}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512782;0.450000;0.750000;Passed;0.008101;0.006000;0.010000;Passed;0.008147;0.006000;0.010000
2015/10/21 09:13:12;FRALS0SNRWS177;1;041552-01_G-15292KIT2H96W/;Passed;;39.978;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1098029.2;800000.0;2500000.0;Passed;120948.8;110000.0;130000.0;Passed;121101.6;110000.0;130000.0;Passed;5032.5;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010837;0.007000;0.013000;Passed;8.794;8.000;9.600;Passed;4.990;4.750;5.250;Passed;0.008322;0.006500;0.009500;Passed;52.42190931385;45;55;Passed;41.39387939712;38;61;Passed;58.60612060288;39;62;Passed;0;0;1;Passed;0.532299;0.450000;0.750000;{0.532299}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008537;0.006000;0.010000;{0.008537}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512269;0.450000;0.750000;Passed;0.008331;0.006000;0.010000;Passed;0.008372;0.006000;0.010000
2015/10/21 09:13:30;FRALS0SNRWS177;2;041552-01_G-15292KIT2H96X/;Passed;;45.658;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1129198.6;800000.0;2500000.0;Passed;120109.8;110000.0;130000.0;Passed;120011.7;110000.0;130000.0;Passed;5005.8;4000.0;8000.0;Passed;4.969;4.750;5.250;Passed;0.010547;0.007000;0.013000;Passed;8.799;8.000;9.600;Passed;4.967;4.750;5.250;Passed;0.008253;0.006500;0.009500;Passed;51.10248592878;45;55;Passed;38.42280596788;38;61;Passed;61.57719403212;39;62;Passed;0;0;1;Passed;0.532432;0.450000;0.750000;{0.532432}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x3;0x3;0x5;1;Passed;0.008447;0.006000;0.010000;{0.008447}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512652;0.450000;0.750000;Passed;0.008143;0.006000;0.010000;Passed;0.008200;0.006000;0.010000
2015/10/21 09:14:18;FRALS0SNRWS177;1;041552-01_G-15292KIT2H96Y/;Passed;;39.976;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1121346.3;800000.0;2500000.0;Passed;120601.0;110000.0;130000.0;Passed;120587.9;110000.0;130000.0;Passed;6039.2;4000.0;8000.0;Passed;4.968;4.750;5.250;Passed;0.010567;0.007000;0.013000;Passed;8.802;8.000;9.600;Passed;4.964;4.750;5.250;Passed;0.007821;0.006500;0.009500;Passed;52.05875245725;45;55;Passed;41.39101174043;38;61;Passed;58.60898825957;39;62;Passed;0;0;1;Passed;0.531366;0.450000;0.750000;{0.531366}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008730;0.006000;0.010000;{0.008730}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512822;0.450000;0.750000;Passed;0.008301;0.006000;0.010000;Passed;0.008263;0.006000;0.010000
2015/10/21 09:14:47;FRALS0SNRWS177;2;041552-01_G-15292KIT2H99Q/;Passed;;39.305;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1128921.5;800000.0;2500000.0;Passed;120794.4;110000.0;130000.0;Passed;120932.3;110000.0;130000.0;Passed;5026.5;4000.0;8000.0;Passed;4.927;4.750;5.250;Passed;0.010707;0.007000;0.013000;Passed;8.802;8.000;9.600;Passed;4.925;4.750;5.250;Passed;0.007843;0.006500;0.009500;Passed;52.47774166464;45;55;Passed;40.07383950301;38;61;Passed;59.88111545194;39;62;Passed;0.04504504504505;0;1;Passed;0.531715;0.450000;0.750000;{0.531715}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008621;0.006000;0.010000;{0.008621}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.513219;0.450000;0.750000;Passed;0.008102;0.006000;0.010000;Passed;0.008073;0.006000;0.010000
2015/10/21 09:15:16;FRALS0SNRWS177;1;041552-01_G-15292KIT2H99R/;Passed;;40.291;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1132449.9;800000.0;2500000.0;Passed;120758.3;110000.0;130000.0;Passed;120821.9;110000.0;130000.0;Passed;5007.4;4000.0;8000.0;Passed;4.983;4.750;5.250;Passed;0.010716;0.007000;0.013000;Passed;8.852;8.000;9.600;Passed;4.979;4.750;5.250;Passed;0.007848;0.006500;0.009500;Passed;51.6262329644;45;55;Passed;43.06989253391;38;61;Passed;56.93010746609;39;62;Passed;0;0;1;Passed;0.531369;0.450000;0.750000;{0.531369}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008431;0.006000;0.010000;{0.008431}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512438;0.450000;0.750000;Passed;0.008273;0.006000;0.010000;Passed;0.008286;0.006000;0.010000
2015/10/21 09:15:50;FRALS0SNRWS177;2;041552-01_G-15292KIT2H99S/;Passed;;40.166;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1131513.8;800000.0;2500000.0;Passed;120073.4;110000.0;130000.0;Passed;120151.4;110000.0;130000.0;Passed;5024.1;4000.0;8000.0;Passed;4.941;4.750;5.250;Passed;0.010333;0.007000;0.013000;Passed;8.851;8.000;9.600;Passed;4.939;4.750;5.250;Passed;0.008175;0.006500;0.009500;Passed;51.46339491153;45;55;Passed;42.4805331206;38;61;Passed;57.48144406571;39;62;Passed;0.03802281368821;0;1;Passed;0.532222;0.450000;0.750000;{0.532222}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008530;0.006000;0.010000;{0.008530}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512854;0.450000;0.750000;Passed;0.007951;0.006000;0.010000;Passed;0.007990;0.006000;0.010000
2015/10/21 09:16:25;FRALS0SNRWS177;1;041552-01_G-15292KIT2H99N/;Passed;;40.476;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1130905.0;800000.0;2500000.0;Passed;120560.0;110000.0;130000.0;Passed;120582.2;110000.0;130000.0;Passed;4994.4;4000.0;8000.0;Passed;4.976;4.750;5.250;Passed;0.010713;0.007000;0.013000;Passed;8.672;8.000;9.600;Passed;4.972;4.750;5.250;Passed;0.008427;0.006500;0.009500;Passed;53.06239028858;45;55;Passed;41.32661462229;38;61;Passed;58.67338537771;39;62;Passed;0;0;1;Passed;0.531608;0.450000;0.750000;{0.531608}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008955;0.006000;0.010000;{0.008955}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512920;0.450000;0.750000;Passed;0.008129;0.006000;0.010000;Passed;0.008103;0.006000;0.010000
2015/10/21 09:16:55;FRALS0SNRWS177;2;041552-01_G-15292KIT2H99O/;Passed;;39.484;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1128616.3;800000.0;2500000.0;Passed;120029.3;110000.0;130000.0;Passed;120100.3;110000.0;130000.0;Passed;5010.6;4000.0;8000.0;Passed;4.975;4.750;5.250;Passed;0.010413;0.007000;0.013000;Passed;8.785;8.000;9.600;Passed;4.972;4.750;5.250;Passed;0.007996;0.006500;0.009500;Passed;51.5533331553;45;55;Passed;43.80262969456;38;61;Passed;56.19737030544;39;62;Passed;0;0;1;Passed;0.531707;0.450000;0.750000;{0.531707}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008806;0.006000;0.010000;{0.008806}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.513252;0.450000;0.750000;Passed;0.008337;0.006000;0.010000;Passed;0.008324;0.006000;0.010000
2015/10/21 09:17:58;FRALS0SNRWS177;1;041552-01_G-15292KIT2H99P/;Passed;;40.046;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1122522.4;800000.0;2500000.0;Passed;119934.8;110000.0;130000.0;Passed;120063.3;110000.0;130000.0;Passed;5038.9;4000.0;8000.0;Passed;4.970;4.750;5.250;Passed;0.010901;0.007000;0.013000;Passed;8.789;8.000;9.600;Passed;4.966;4.750;5.250;Passed;0.008215;0.006500;0.009500;Passed;52.71766964346;45;55;Passed;42.22510550006;38;61;Passed;57.64932805858;39;62;Passed;0.1255664413559;0;1;Passed;0.530871;0.450000;0.750000;{0.530871}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008886;0.006000;0.010000;{0.008886}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511957;0.450000;0.750000;Passed;0.008051;0.006000;0.010000;Passed;0.008028;0.006000;0.010000
2015/10/21 09:19:01;FRALS0SNRWS177;1;041552-01_G-15292KIT2H99Z/;Passed;;40.055;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1130214.9;800000.0;2500000.0;Passed;119988.3;110000.0;130000.0;Passed;120148.6;110000.0;130000.0;Passed;5308.5;4000.0;8000.0;Passed;4.986;4.750;5.250;Passed;0.010764;0.007000;0.013000;Passed;8.904;8.000;9.600;Passed;4.982;4.750;5.250;Passed;0.008320;0.006500;0.009500;Passed;51.70906192053;45;55;Passed;40.90125296015;38;61;Passed;59.09874703985;39;62;Passed;0;0;1;Passed;0.531118;0.450000;0.750000;{0.531118}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008826;0.006000;0.010000;{0.008826}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.512064;0.450000;0.750000;Passed;0.008192;0.006000;0.010000;Passed;0.008178;0.006000;0.010000
2015/10/21 09:20:14;FRALS0SNRWS177;1;041552-01_G-15292KIT2H9A2/;Passed;;40.080;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1217263.6;800000.0;2500000.0;Passed;121158.1;110000.0;130000.0;Passed;122976.9;110000.0;130000.0;Passed;5023.6;4000.0;8000.0;Passed;4.980;4.750;5.250;Passed;0.010822;0.007000;0.013000;Passed;8.851;8.000;9.600;Passed;4.977;4.750;5.250;Passed;0.007814;0.006500;0.009500;Passed;52.1355324584;45;55;Passed;42.802585887;38;61;Passed;57.197414113;39;62;Passed;0;0;1;Passed;0.530821;0.450000;0.750000;{0.530821}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008334;0.006000;0.010000;{0.008334}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.511348;0.450000;0.750000;Passed;0.007909;0.006000;0.010000;Passed;0.007897;0.006000;0.010000
