Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/04/08 15:53:39;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5LK/;Passed;;39.813;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1124380.3;800000.0;2500000.0;Passed;120127.1;110000.0;130000.0;Passed;120188.9;110000.0;130000.0;Passed;5053.3;4000.0;8000.0;Passed;5.103;4.750;5.250;Passed;0.010827;0.007000;0.013000;Passed;8.713;8.000;9.600;Passed;5.099;4.750;5.250;Passed;0.007956;0.006500;0.009500;Passed;52.60768581333;45;55;Passed;54.2339680106;38;61;Passed;45.72487972602;39;62;Passed;0.04115226337449;0;1;Passed;0.526393;0.450000;0.750000;{0.526393}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008617;0.006000;0.010000;{0.008617}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507714;0.450000;0.750000;Passed;0.008115;0.006000;0.010000;Passed;0.008119;0.006000;0.010000
2016/04/08 15:54:07;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5LI/;Passed;;39.536;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135449.7;800000.0;2500000.0;Passed;120158.4;110000.0;130000.0;Passed;120057.6;110000.0;130000.0;Passed;5078.9;4000.0;8000.0;Passed;5.014;4.750;5.250;Passed;0.010359;0.007000;0.013000;Passed;8.686;8.000;9.600;Passed;5.011;4.750;5.250;Passed;0.008113;0.006500;0.009500;Passed;52.45923631173;45;55;Passed;45.54287131821;38;61;Passed;54.41421022686;39;62;Passed;0.04291845493562;0;1;Passed;0.526722;0.450000;0.750000;{0.526722}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008637;0.006000;0.010000;{0.008637}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507528;0.450000;0.750000;Passed;0.008083;0.006000;0.010000;Passed;0.008056;0.006000;0.010000
2016/04/08 15:54:34;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5LG/;Passed;;39.646;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1120719.6;800000.0;2500000.0;Passed;120020.8;110000.0;130000.0;Passed;120125.6;110000.0;130000.0;Passed;5024.7;4000.0;8000.0;Passed;5.028;4.750;5.250;Passed;0.010648;0.007000;0.013000;Passed;8.720;8.000;9.600;Passed;5.025;4.750;5.250;Passed;0.007874;0.006500;0.009500;Passed;52.82180698321;45;55;Passed;58.25755513885;38;61;Passed;41.74244486115;39;62;Passed;0;0;1;Passed;0.526230;0.450000;0.750000;{0.526230}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008500;0.006000;0.010000;{0.008500}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507693;0.450000;0.750000;Passed;0.008089;0.006000;0.010000;Passed;0.008092;0.006000;0.010000
2016/04/08 15:55:03;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5LH/;Passed;;39.407;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134028.0;800000.0;2500000.0;Passed;120119.9;110000.0;130000.0;Passed;120066.0;110000.0;130000.0;Passed;5042.9;4000.0;8000.0;Passed;5.005;4.750;5.250;Passed;0.010333;0.007000;0.013000;Passed;8.742;8.000;9.600;Passed;5.001;4.750;5.250;Passed;0.007946;0.006500;0.009500;Passed;52.47947046858;45;55;Passed;47.3517209456;38;61;Passed;52.6482790544;39;62;Passed;0;0;1;Passed;0.526351;0.450000;0.750000;{0.526351}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008437;0.006000;0.010000;{0.008437}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507402;0.450000;0.750000;Passed;0.007880;0.006000;0.010000;Passed;0.007879;0.006000;0.010000
2016/04/08 15:55:28;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5LL/;Passed;;39.574;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1136663.0;800000.0;2500000.0;Passed;120321.6;110000.0;130000.0;Passed;120226.2;110000.0;130000.0;Passed;5030.8;4000.0;8000.0;Passed;5.013;4.750;5.250;Passed;0.010712;0.007000;0.013000;Passed;8.755;8.000;9.600;Passed;5.010;4.750;5.250;Passed;0.007744;0.006500;0.009500;Passed;52.874416959;45;55;Passed;55.99223160212;38;61;Passed;43.96583967671;39;62;Passed;0.041928721174;0;1;Passed;0.526287;0.450000;0.750000;{0.526287}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008329;0.006000;0.010000;{0.008329}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507299;0.450000;0.750000;Passed;0.007821;0.006000;0.010000;Passed;0.007818;0.006000;0.010000
2016/04/08 15:55:58;FRALS0SNRWS177;1;041556-01_B-16096KIT2R5LV/;Passed;;39.299;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1139047.7;800000.0;2500000.0;Passed;120225.9;110000.0;130000.0;Passed;120208.1;110000.0;130000.0;Passed;5052.4;4000.0;8000.0;Passed;5.029;4.750;5.250;Passed;0.010487;0.007000;0.013000;Passed;8.849;8.000;9.600;Passed;5.026;4.750;5.250;Passed;0.008147;0.006500;0.009500;Passed;52.45484988324;45;55;Passed;50.64655147179;38;61;Passed;49.31254873271;39;62;Passed;0.04089979550102;0;1;Passed;0.526521;0.450000;0.750000;{0.526521}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008755;0.006000;0.010000;{0.008755}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507784;0.450000;0.750000;Passed;0.008256;0.006000;0.010000;Passed;0.008240;0.006000;0.010000
2016/04/08 15:56:24;FRALS0SNRWS177;2;041556-01_B-16096KIT2R5LU/;Passed;;39.684;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1137344.5;800000.0;2500000.0;Passed;120168.3;110000.0;130000.0;Passed;120110.2;110000.0;130000.0;Passed;5040.9;4000.0;8000.0;Passed;5.038;4.750;5.250;Passed;0.010895;0.007000;0.013000;Passed;8.672;8.000;9.600;Passed;5.035;4.750;5.250;Passed;0.008039;0.006500;0.009500;Passed;52.50430476775;45;55;Passed;55.65432688472;38;61;Passed;44.30275466034;39;62;Passed;0.04291845493562;0;1;Passed;0.526418;0.450000;0.750000;{0.526418}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008595;0.006000;0.010000;{0.008595}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507630;0.450000;0.750000;Passed;0.008011;0.006000;0.010000;Passed;0.007993;0.006000;0.010000
2016/04/08 15:56:52;FRALS0SNRWS177;1;041556-01_B-16096KIT2R7MA/;Passed;;39.623;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1138747.2;800000.0;2500000.0;Passed;120459.6;110000.0;130000.0;Passed;120401.6;110000.0;130000.0;Passed;5034.0;4000.0;8000.0;Passed;5.028;4.750;5.250;Passed;0.010281;0.007000;0.013000;Passed;8.751;8.000;9.600;Passed;5.024;4.750;5.250;Passed;0.007883;0.006500;0.009500;Passed;52.49393812338;45;55;Passed;48.33472710427;38;61;Passed;51.66527289573;39;62;Passed;0;0;1;Passed;0.526579;0.450000;0.750000;{0.526579}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008502;0.006000;0.010000;{0.008502}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507402;0.450000;0.750000;Passed;0.007921;0.006000;0.010000;Passed;0.007918;0.006000;0.010000
2016/04/08 15:57:19;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7MB/;Passed;;39.576;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134475.1;800000.0;2500000.0;Passed;120203.7;110000.0;130000.0;Passed;120129.9;110000.0;130000.0;Passed;5039.1;4000.0;8000.0;Passed;5.013;4.750;5.250;Passed;0.010786;0.007000;0.013000;Passed;8.743;8.000;9.600;Passed;5.010;4.750;5.250;Passed;0.007997;0.006500;0.009500;Passed;52.97767566072;45;55;Passed;56.84635475808;38;61;Passed;43.11197857526;39;62;Passed;0.04166666666667;0;1;Passed;0.526235;0.450000;0.750000;{0.526235}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008604;0.006000;0.010000;{0.008604}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507693;0.450000;0.750000;Passed;0.008139;0.006000;0.010000;Passed;0.008155;0.006000;0.010000
2016/04/08 15:57:48;FRALS0SNRWS177;1;041556-01_B-16096KIT2R7M9/;Passed;;39.397;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1136823.4;800000.0;2500000.0;Passed;120164.6;110000.0;130000.0;Passed;120154.9;110000.0;130000.0;Passed;5048.8;4000.0;8000.0;Passed;4.992;4.750;5.250;Passed;0.010542;0.007000;0.013000;Passed;8.688;8.000;9.600;Passed;4.989;4.750;5.250;Passed;0.008154;0.006500;0.009500;Passed;52.38973471084;45;55;Passed;49.10850702998;38;61;Passed;50.89149297002;39;62;Passed;0;0;1;Passed;0.526574;0.450000;0.750000;{0.526574}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008726;0.006000;0.010000;{0.008726}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507704;0.450000;0.750000;Passed;0.008200;0.006000;0.010000;Passed;0.008198;0.006000;0.010000
2016/04/08 15:58:14;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7M8/;Passed;;39.754;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1130166.6;800000.0;2500000.0;Passed;121151.2;110000.0;130000.0;Passed;121151.1;110000.0;130000.0;Passed;5043.1;4000.0;8000.0;Passed;5.012;4.750;5.250;Passed;0.010594;0.007000;0.013000;Passed;8.614;8.000;9.600;Passed;5.009;4.750;5.250;Passed;0.007952;0.006500;0.009500;Passed;53.03040492141;45;55;Passed;55.96156999386;38;61;Passed;43.95331745838;39;62;Passed;0.08511254776263;0;1;Passed;0.526472;0.450000;0.750000;{0.526472}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008547;0.006000;0.010000;{0.008547}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507758;0.450000;0.750000;Passed;0.008056;0.006000;0.010000;Passed;0.008056;0.006000;0.010000
2016/04/08 15:58:43;FRALS0SNRWS177;1;041556-01_B-16096KIT2R7M7/;Passed;;39.359;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1135214.6;800000.0;2500000.0;Passed;120565.2;110000.0;130000.0;Passed;120511.6;110000.0;130000.0;Passed;5060.5;4000.0;8000.0;Passed;5.006;4.750;5.250;Passed;0.010659;0.007000;0.013000;Passed;8.763;8.000;9.600;Passed;5.003;4.750;5.250;Passed;0.008060;0.006500;0.009500;Passed;52.53944909136;45;55;Passed;46.90385694671;38;61;Passed;53.0122026035;39;62;Passed;0.08394044979411;0;1;Passed;0.526403;0.450000;0.750000;{0.526403}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008554;0.006000;0.010000;{0.008554}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507253;0.450000;0.750000;Passed;0.008060;0.006000;0.010000;Passed;0.008070;0.006000;0.010000
2016/04/08 15:59:08;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7M6/;Passed;;39.611;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1175157.0;800000.0;2500000.0;Passed;120174.5;110000.0;130000.0;Passed;120186.1;110000.0;130000.0;Passed;5037.9;4000.0;8000.0;Passed;5.010;4.750;5.250;Passed;0.010721;0.007000;0.013000;Passed;8.682;8.000;9.600;Passed;5.006;4.750;5.250;Passed;0.008070;0.006500;0.009500;Passed;53.06975865298;45;55;Passed;58.27321660404;38;61;Passed;41.72678339596;39;62;Passed;0;0;1;Passed;0.526193;0.450000;0.750000;{0.526193}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008604;0.006000;0.010000;{0.008604}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507545;0.450000;0.750000;Passed;0.008105;0.006000;0.010000;Passed;0.008102;0.006000;0.010000
2016/04/08 15:59:37;FRALS0SNRWS177;1;041556-01_B-16096KIT2R7M0/;Passed;;39.389;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1174299.2;800000.0;2500000.0;Passed;120652.4;110000.0;130000.0;Passed;120812.4;110000.0;130000.0;Passed;5031.5;4000.0;8000.0;Passed;4.998;4.750;5.250;Passed;0.010654;0.007000;0.013000;Passed;8.770;8.000;9.600;Passed;4.994;4.750;5.250;Passed;0.007802;0.006500;0.009500;Passed;52.28925594424;45;55;Passed;50.63014276762;38;61;Passed;49.36985723238;39;62;Passed;0;0;1;Passed;0.526387;0.450000;0.750000;{0.526387}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008399;0.006000;0.010000;{0.008399}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507562;0.450000;0.750000;Passed;0.007967;0.006000;0.010000;Passed;0.007976;0.006000;0.010000
2016/04/08 16:00:03;FRALS0SNRWS177;2;041556-01_B-16096KIT2R7M1/;Passed;;40.285;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1129065.7;800000.0;2500000.0;Passed;120206.1;110000.0;130000.0;Passed;120270.5;110000.0;130000.0;Passed;5010.6;4000.0;8000.0;Passed;4.995;4.750;5.250;Passed;0.010651;0.007000;0.013000;Passed;8.823;8.000;9.600;Passed;4.991;4.750;5.250;Passed;0.007971;0.006500;0.009500;Passed;52.95535204651;45;55;Passed;58.74255330287;38;61;Passed;41.25744669713;39;62;Passed;0;0;1;Passed;0.526755;0.450000;0.750000;{0.526755}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008604;0.006000;0.010000;{0.008604}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507790;0.450000;0.750000;Passed;0.008066;0.006000;0.010000;Passed;0.008046;0.006000;0.010000
2016/04/08 16:00:32;FRALS0SNRWS177;1;041556-01_B-16096KIT2R743/;Passed;;39.418;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1134900.4;800000.0;2500000.0;Passed;120224.7;110000.0;130000.0;Passed;120154.1;110000.0;130000.0;Passed;5052.2;4000.0;8000.0;Passed;5.057;4.750;5.250;Passed;0.010493;0.007000;0.013000;Passed;8.787;8.000;9.600;Passed;5.053;4.750;5.250;Passed;0.007973;0.006500;0.009500;Passed;52.33232088052;45;55;Passed;50.76793205259;38;61;Passed;49.10749084989;39;62;Passed;0.1245770975183;0;1;Passed;0.526685;0.450000;0.750000;{0.526685}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008497;0.006000;0.010000;{0.008497}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507434;0.450000;0.750000;Passed;0.007985;0.006000;0.010000;Passed;0.007983;0.006000;0.010000
2016/04/08 16:00:58;FRALS0SNRWS177;2;041556-01_B-16096KIT2R741/;Passed;;39.487;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1136853.1;800000.0;2500000.0;Passed;123081.6;110000.0;130000.0;Passed;120108.7;110000.0;130000.0;Passed;5028.7;4000.0;8000.0;Passed;5.005;4.750;5.250;Passed;0.010554;0.007000;0.013000;Passed;8.760;8.000;9.600;Passed;5.002;4.750;5.250;Passed;0.007814;0.006500;0.009500;Passed;52.63833444201;45;55;Passed;56.51012020524;38;61;Passed;43.48987979476;39;62;Passed;0;0;1;Passed;0.526344;0.450000;0.750000;{0.526344}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008479;0.006000;0.010000;{0.008479}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507741;0.450000;0.750000;Passed;0.007992;0.006000;0.010000;Passed;0.007979;0.006000;0.010000
2016/04/08 16:01:54;FRALS0SNRWS177;1;041556-01_B-16096KIT2R73Z/;Passed;;39.234;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1126594.8;800000.0;2500000.0;Passed;120163.9;110000.0;130000.0;Passed;120067.7;110000.0;130000.0;Passed;5038.1;4000.0;8000.0;Passed;5.023;4.750;5.250;Passed;0.010650;0.007000;0.013000;Passed;8.682;8.000;9.600;Passed;5.020;4.750;5.250;Passed;0.007815;0.006500;0.009500;Passed;52.36109348475;45;55;Passed;50.12986980008;38;61;Passed;49.87013019992;39;62;Passed;0;0;1;Passed;0.526277;0.450000;0.750000;{0.526277}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008350;0.006000;0.010000;{0.008350}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507257;0.450000;0.750000;Passed;0.007806;0.006000;0.010000;Passed;0.007828;0.006000;0.010000
2016/04/08 16:02:24;FRALS0SNRWS177;2;041556-01_B-16096KIT2R73Y/;Passed;;39.660;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1132426.3;800000.0;2500000.0;Passed;120614.5;110000.0;130000.0;Passed;120612.0;110000.0;130000.0;Passed;5025.0;4000.0;8000.0;Passed;5.048;4.750;5.250;Passed;0.010754;0.007000;0.013000;Passed;8.762;8.000;9.600;Passed;5.044;4.750;5.250;Passed;0.007866;0.006500;0.009500;Passed;52.95715568058;45;55;Passed;56.62811399385;38;61;Passed;43.37188600615;39;62;Passed;0;0;1;Passed;0.526560;0.450000;0.750000;{0.526560}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008552;0.006000;0.010000;{0.008552}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507742;0.450000;0.750000;Passed;0.008053;0.006000;0.010000;Passed;0.008050;0.006000;0.010000
2016/04/08 16:02:50;FRALS0SNRWS177;1;041556-01_B-16096KIT2R742/;Passed;;39.688;C:\BancTest\Distrib\Specific\Mi2\041556_xx_B_MI2_CA106_E----_V1.seq;Passed;1142133.7;800000.0;2500000.0;Passed;120247.7;110000.0;130000.0;Passed;120089.5;110000.0;130000.0;Passed;5044.1;4000.0;8000.0;Passed;5.032;4.750;5.250;Passed;0.010745;0.007000;0.013000;Passed;8.796;8.000;9.600;Passed;5.029;4.750;5.250;Passed;0.008071;0.006500;0.009500;Passed;52.2872402844;45;55;Passed;49.98807833443;38;61;Passed;49.96972757274;39;62;Passed;0.042194092827;0;1;Passed;0.526463;0.450000;0.750000;{0.526463}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008591;0.006000;0.010000;{0.008591}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.507363;0.450000;0.750000;Passed;0.008043;0.006000;0.010000;Passed;0.008077;0.006000;0.010000
